id,order_id,product_id,title,variant_title,sku,quantity,price,total_discount
50000040471,5000004047,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000040481,5000004048,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000040491,5000004049,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000040501,5000004050,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000040502,5000004050,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000040511,5000004051,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000040512,5000004051,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000040521,5000004052,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000040531,5000004053,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000040541,5000004054,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000040551,5000004055,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000040561,5000004056,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000040571,5000004057,PROD_007,Complete Routine Bundle,90-day supply,CRB-90,1,229.99,46.00
50000040581,5000004058,PROD_007,Complete Routine Bundle,90-day supply,CRB-90,1,229.99,0.00
50000040601,5000004060,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000040611,5000004061,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,3.50
50000040621,5000004062,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000040631,5000004063,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000040641,5000004064,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000040651,5000004065,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000040661,5000004066,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000040671,5000004067,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000040681,5000004068,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,3.50
50000040691,5000004069,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000040701,5000004070,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000040711,5000004071,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000040721,5000004072,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000040741,5000004074,PROD_007,Complete Routine Bundle,90-day supply,CRB-90,1,229.99,57.50
50000040751,5000004075,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,6.00
50000040761,5000004076,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,3.50
50000040771,5000004077,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000040781,5000004078,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000040791,5000004079,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,3.50
50000040801,5000004080,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000040802,5000004080,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000040811,5000004081,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000040821,5000004082,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000040831,5000004083,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000040832,5000004083,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000040841,5000004084,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000040851,5000004085,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000040861,5000004086,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,9.00
50000040871,5000004087,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,22.50
50000040881,5000004088,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,5.25
50000040891,5000004089,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000040901,5000004090,PROD_004,Renewal Night Cream,90-day supply,RNC-90,1,109.99,16.50
50000040911,5000004091,PROD_004,Renewal Night Cream,90-day supply,RNC-90,1,109.99,0.00
50000040921,5000004092,PROD_004,Renewal Night Cream,90-day supply,RNC-90,1,109.99,0.00
50000040931,5000004093,PROD_004,Renewal Night Cream,90-day supply,RNC-90,1,109.99,0.00
50000040932,5000004093,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000040941,5000004094,PROD_004,Renewal Night Cream,90-day supply,RNC-90,1,109.99,0.00
50000040951,5000004095,PROD_004,Renewal Night Cream,90-day supply,RNC-90,1,109.99,0.00
50000040961,5000004096,PROD_004,Renewal Night Cream,90-day supply,RNC-90,1,109.99,0.00
50000040981,5000004098,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,11.25
50000040991,5000004099,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000041001,5000004100,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000041021,5000004102,PROD_004,Renewal Night Cream,90-day supply,RNC-90,1,109.99,0.00
50000041031,5000004103,PROD_004,Renewal Night Cream,90-day supply,RNC-90,1,109.99,0.00
50000041041,5000004104,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,11.25
50000041051,5000004105,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000041061,5000004106,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,13.50
50000041071,5000004107,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000041081,5000004108,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000041091,5000004109,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000041092,5000004109,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000041111,5000004111,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000041121,5000004112,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,22.50
50000041131,5000004113,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000041141,5000004114,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,9.00
50000041151,5000004115,PROD_004,Renewal Night Cream,90-day supply,RNC-90,1,109.99,16.50
50000041161,5000004116,PROD_004,Renewal Night Cream,90-day supply,RNC-90,1,109.99,0.00
50000041171,5000004117,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000041181,5000004118,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,13.50
50000041191,5000004119,PROD_007,Complete Routine Bundle,90-day supply,CRB-90,1,229.99,57.50
50000041201,5000004120,PROD_007,Complete Routine Bundle,90-day supply,CRB-90,1,229.99,0.00
50000041211,5000004121,PROD_007,Complete Routine Bundle,90-day supply,CRB-90,1,229.99,0.00
50000041221,5000004122,PROD_007,Complete Routine Bundle,90-day supply,CRB-90,1,229.99,0.00
50000041231,5000004123,PROD_007,Complete Routine Bundle,90-day supply,CRB-90,1,229.99,0.00
50000041241,5000004124,PROD_007,Complete Routine Bundle,90-day supply,CRB-90,1,229.99,0.00
50000041261,5000004126,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000041271,5000004127,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000041281,5000004128,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000041291,5000004129,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,9.00
50000041301,5000004130,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000041311,5000004131,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000041321,5000004132,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000041331,5000004133,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000041332,5000004133,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000041341,5000004134,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000041351,5000004135,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000041352,5000004135,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000041361,5000004136,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000041362,5000004136,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000041381,5000004138,PROD_007,Complete Routine Bundle,90-day supply,CRB-90,1,229.99,0.00
50000041391,5000004139,PROD_007,Complete Routine Bundle,90-day supply,CRB-90,1,229.99,0.00
50000041411,5000004141,PROD_007,Complete Routine Bundle,90-day supply,CRB-90,1,229.99,0.00
50000041421,5000004142,PROD_007,Complete Routine Bundle,90-day supply,CRB-90,1,229.99,0.00
50000041431,5000004143,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000041441,5000004144,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000041451,5000004145,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,11.25
50000041461,5000004146,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000041471,5000004147,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000041481,5000004148,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000041491,5000004149,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,4.50
50000041501,5000004150,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000041511,5000004151,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000041521,5000004152,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000041531,5000004153,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000041541,5000004154,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000041551,5000004155,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000041561,5000004156,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000041571,5000004157,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000041581,5000004158,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,3.50
50000041591,5000004159,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000041601,5000004160,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000041602,5000004160,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000041621,5000004162,PROD_007,Complete Routine Bundle,90-day supply,CRB-90,1,229.99,0.00
50000041631,5000004163,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,4.50
50000041641,5000004164,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000041651,5000004165,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000041661,5000004166,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,18.00
50000041671,5000004167,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000041681,5000004168,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000041691,5000004169,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,9.00
50000041701,5000004170,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000041711,5000004171,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000041731,5000004173,PROD_004,Renewal Night Cream,90-day supply,RNC-90,1,109.99,0.00
50000041741,5000004174,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000041751,5000004175,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000041761,5000004176,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,3.50
50000041771,5000004177,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000041781,5000004178,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000041791,5000004179,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000041801,5000004180,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000041821,5000004182,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,13.50
50000041831,5000004183,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000041841,5000004184,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000041842,5000004184,PROD_004,Renewal Night Cream,90-day supply,RNC-90,1,109.99,0.00
50000041851,5000004185,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000041861,5000004186,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000041871,5000004187,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000041881,5000004188,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000041891,5000004189,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000041901,5000004190,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000041911,5000004191,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000041921,5000004192,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000041931,5000004193,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000041941,5000004194,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000041951,5000004195,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000041961,5000004196,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000041971,5000004197,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000041981,5000004198,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000041991,5000004199,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000042001,5000004200,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000042011,5000004201,PROD_007,Complete Routine Bundle,90-day supply,CRB-90,1,229.99,46.00
50000042021,5000004202,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000042031,5000004203,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000042041,5000004204,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000042051,5000004205,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,3.00
50000042061,5000004206,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000042071,5000004207,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,22.50
50000042081,5000004208,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,3.50
50000042091,5000004209,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000042101,5000004210,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000042111,5000004211,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000042112,5000004211,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000042121,5000004212,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000042131,5000004213,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000042132,5000004213,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000042141,5000004214,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000042151,5000004215,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000042161,5000004216,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000042171,5000004217,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000042181,5000004218,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,3.50
50000042191,5000004219,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000042201,5000004220,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000042211,5000004221,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000042221,5000004222,PROD_007,Complete Routine Bundle,90-day supply,CRB-90,1,229.99,57.50
50000042231,5000004223,PROD_007,Complete Routine Bundle,90-day supply,CRB-90,1,229.99,0.00
50000042241,5000004224,PROD_007,Complete Routine Bundle,90-day supply,CRB-90,1,229.99,0.00
50000042251,5000004225,PROD_007,Complete Routine Bundle,90-day supply,CRB-90,1,229.99,0.00
50000042271,5000004227,PROD_004,Renewal Night Cream,90-day supply,RNC-90,1,109.99,22.00
50000042281,5000004228,PROD_004,Renewal Night Cream,90-day supply,RNC-90,1,109.99,11.00
50000042291,5000004229,PROD_004,Renewal Night Cream,90-day supply,RNC-90,1,109.99,0.00
50000042301,5000004230,PROD_004,Renewal Night Cream,90-day supply,RNC-90,1,109.99,0.00
50000042311,5000004231,PROD_004,Renewal Night Cream,90-day supply,RNC-90,1,109.99,0.00
50000042321,5000004232,PROD_004,Renewal Night Cream,90-day supply,RNC-90,1,109.99,0.00
50000042331,5000004233,PROD_004,Renewal Night Cream,90-day supply,RNC-90,1,109.99,0.00
50000042351,5000004235,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,22.50
50000042361,5000004236,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,9.00
50000042371,5000004237,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,9.00
50000042381,5000004238,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000042391,5000004239,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000042401,5000004240,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,4.50
50000042411,5000004241,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000042421,5000004242,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000042431,5000004243,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,4.50
50000042441,5000004244,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,3.50
50000042451,5000004245,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000042461,5000004246,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000042471,5000004247,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000042481,5000004248,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000042491,5000004249,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000042501,5000004250,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000042511,5000004251,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000042521,5000004252,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000042522,5000004252,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000042531,5000004253,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,3.50
50000042541,5000004254,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000042551,5000004255,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000042561,5000004256,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000042571,5000004257,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000042581,5000004258,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000042591,5000004259,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000042601,5000004260,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000042611,5000004261,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000042621,5000004262,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000042631,5000004263,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,4.50
50000042641,5000004264,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,7.00
50000042651,5000004265,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000042661,5000004266,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000042671,5000004267,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
